@relation twitter
@attribute Text string
@attribute class-att {in,out}

@data
"HEY MIKEY? PLS follow me Sending love from home in Sydney AUS ?? Have fun on tour we miss you back home @Michael5SOS @5SOS #vote5sos ?",out
"“@VietLe95 don even know anymore BBBBBBBBBBBBBBBBBBBBBBBBRUH",out
"last is so heartbreaking ??",out
"With @diinadinod at Sendok Garpu Food Centre [pic] t.co hI8usvjxWv",out
"nash has really good style",out
"If my mom thinks she staying out all night she out of her mind",out
"commented on @paigeatkinson_ and he oblivious that not actually her since we have the same name t.co RTXwVHx8BM",out
"@_HelloAri if don get invited uppercutting you",out
"@hiiamcody BTS ARE THE BEST ROOKIE GROUP EVER ???????? indeed",out
"Nobody wants me .I ll accept that",out
"@_Mery25_ We are band from England Kent and we have track for free download t.co n3r6zfVw1f",out
"You ll be surprise of who Virgin or not",out
"short nap before go for rounds #blessed",out
"Just drove my parents #vw #polo for the first time .its smooth but my #ford #figo has more power @… t.co mcAHr0hlTw",out
"@123DanaMarie lame",out
"Lit af",out
"NO ONE gets better goodnight texts than me?",out
"My room feels like sauna",out
"@kurdtdelrey Please follow back fellow Cimfam",out
"@Luke5SOS if smear Nutella on my face will you follow me then",out
"Feelings hurt ??",out
"Kian Make Me The Happiest Girl On The Planet Follow Me Babe ?? #kikifollowme ? #kikifollowme ? @KianLawley ? ? x462",out
"In the lounge",out
"harly riders arnt faggotz",out
"@__purpledrankk you re soo hot",out
"@RusHeartStrings ?? 140823 Henry at Incheon Airport cr logo t.co kya30huDzp",out
"Woooooot Woot #TheAirliner The Airliner Nightclub t.co xHlPjzwebY",out
"@mikaelafillion ahah welcome baby ???",out
"me jealous of you bless your delusional heart",out
"show me good time",out
"@zachspitzauer you re hot af",out
"Fuck Andrew Mehrtens can belt out national anthem #BledisloeCup",out
"Chayse and went the bar at 1239 And left drunk at 146 #shots",out
"And nobody seems to know the difference between then and than",out
"Or any sport just to have fun",out
"Along with eating disorders and so many other diaorders like wish none if them exsisted",out
"@cahill_ovo Much love Fam?? thanks",out
"hate home rn ?",out
"@Stephen_Alaniz everybody thought it was me and that boy started laughing like that shit was cute",out
"Galaxy Note 10.1 2014 Edition Leather Sleeve AMARETTINI t.co 6lSKGlvHlN #NoteSleeve #NotePortel #Gal t.co IS5dtDTdot",out
"DANIEL IS THE BEST PERSON EVER IF HAVENT MET HIM YET GO MEET HIM",out
"The end of if stay tf ??",out
"Optimize yourself at BBC Fitness Centre [pic] t.co KKagEwn6ZQ",out
"My life is now unhappy scared day by day",out
"We should be together",out
"@jakehovan @edwinkye he sucks ? he just squints his eyes like wut",out
"Joanna turned down",out
"remember at vidcon got the most hugs ever from some awesome people",out
"miss him ?",out
"Happy 21st birthday @lightshowluc Time to go super saiyan legally ^_^ t.co zHxbqZZuih",out
"It been while since ve been so happy ? God really does pull through",out
"On Sale Now IPad Accessories Acase 2nd Generation Apple iPad Xoom Transformer Galaxy Tab Iconia Tab Play Book t.co PK7s7yuRtc",out
"wouldn mind clingy girl but at the same time hell na get out my shit",out
"@cruzito42 oh lmao were you feeling it on your knee",out
"Very proud of myself for not getting mark on my white dress yesterday ??",out
"@asiulana_ @queen_april13 nigga you was suppose too be low key",out
"@NealPyles proud of you",out
"Hello pak gundul with @arnyalaksmi Diana and others at Bikini Bottom [pic] t.co xOhIf6I6CH",out
"@jerseyblauvs wish didn have class tomorrow",out
"My sisters dog needs to calm tf down",out
"@JaiBrooks1 Greece What about Greece",out
"Sale in full swing what about this ex demo bargain t.co MrmcuiyyCt",out
"It not problem Untill it problem",out
"feel really fat now",out
"@MarlenGomez7 alright",out
"my ankle hurts ?",out
"girl wipe that shit off of your face go to sleep",out
"Aye Red Band Society first episode was tight",out
"done",out
"People got lot to say ?",out
"ve been gone for day and Kevin already came to visit the kid loves me",out
"“@vickyBeanMr When bæ is pissing you off t.co LGefY0Nn45” JESUS CHRIST THAT LOOKS AWFUL",out
"can bare when ppl breath on my neck so ticklish",out
"murray football on the rise this year",out
"Watching Guardians of the Galaxy at @cinema21_bgr t.co ilFN2RQB4V",out
"Love you",out
"HEY MIKEY? PLS follow me Sending love from home in Sydney AUS ?? Have fun on tour we miss you back home @Michael5SOS @5SOS #vote5sos ?",out
"look pair",out
"made rework of Eleven 11 t.co eiLDKUN7Dx @PellYeah",out
"@deng_nyakier stop it love you",out
"don like how these niggas use my nigga",out
"feel like Robin Williams Always have #FuckLife",out
"Who all on t.co 2ys83beR3x",out
"@acidxrose you re welcome ?",out
"booored",out
"@DanyalWho Do you have link",out
"@Luke5SOS follow me Luke ???",out
"Doing It Wrong by Drake at 107.9 Pasundan Radio Office t.co WHqe83Jw1d",out
"@kirstensumaya hey you ll go to wtc later",out
"@ImaHajackyou thought most of them died",out
"church in while",out
"smell like fire",out
"Have blessed one in sha Allah @fuwadii @_Chake_ @BisharMohamed good Alhamdulillah blessed day",out
"Quite surprised how fast that tweet generated multiple texts ?",out
"Fuck it man",out
"@PilotlightUK Off to run board away with my fellow pilotlighters on this sunny Saturday morning",out
"With @ikanurmasari syahrul and Galih at bagus house t.co NX6y9V3c4h",out
"“@virtuallyvogue HONESTLY ?? t.co BeWgOZFeBs” boyfriend goals ugh",out
"@I_aV_dimplez The will of the Lord be done in my life Amen oo sofo",out
"@julie_torrez24 lol nahh it ain no problem just be aware of ya surroundings",out
"Slept good",out
"Don stop the party @liliasolisr @MariaMaarquez @Cruz6Daniel",out
"@ShawnWatson510 lol why all having it",out
"Wish was on my way to Wembley Last time went they won it Come on Rhinos",out
"Oh see",out
"With Kelso then Hyde hmmm like you Jackie you have balls",out
"@Nashgrier but don understand why you never notice the ones who try",out
"The wire starting to get good",out
"This weather is ?",out
"14.1ºC 1.4º Wind 0ktsNE Pressure 1014.9hPa Humidity 91% Rain 3.0mm Fine weather t.co GlHEoaldtA #CentralCoast",out
"@Steen0319 @GerdOzone Good thing you guys can count to 1000",out
"love my gurl @MathewTroupe ?",out
"#nowlistening The Scientist Coldplay",out
"proud of myself haven smoked in days lol?? it start",out
"guys let make #????? #Danger trend on twitter",out
"???? am Amsterdam Letters t.co K6iAuZrxzk",out
"at 082Carwash in Eden Glen Gauteng t.co PQpBmi410l",out
"meth lab first rehab take it all off and step inside the running cab #RHCP",out
"@WhiteVDiamonds go to sleep",out
"The most EPICEST Guardians of the Galaxy fan art EVER By the one and only Artwork of Patrick Brown",out
"#CornwallCouncil and Sanctuary Housing guilty of deceiving Homechoice bidders again with furnished Homechoice property",out
"Free pizza is like sore pecker You just can beat it #freepizzahut #onthehouse @Brentc1629 t.co hpII4RMZ8X",out
"@SailorCathy she says dumb shit like this ? t.co N5yO0EHhVV",out
"@Questionnier Weirdest place you have ever seen people having sex #QuickSaturdayQnA At subway",out
"have sunny bottle",out
"How to help fight invasive species Eat them Bullfrog anyone t.co N7f8gcn0Fr",out
"SHERIF FAMILY NEED MORE DOLLARS FOR OWN GRAVE YARDS @MaryamNSharif @14ARSLAN @AfzaalMab300 @fbhutto @rohailamjad @mubasherlucman",out
"@ScrapNumbaFoe ? where you at",out
"@eilyxmoloney lied there is no list",out
"back ??",out
"yes lmao always being mean and laughing at me ?",out
"going to have sm homework",out
"Tyler whites",out
"am not that tough know that",out
"Gembel",out
"Mood? t.co sTXqqLC8hO",out
"@EnthuPotato at least today is last day for me",out
"Free @BasedZane",out
"Football day ??",out
"Will stay away forever",out
"#T20FinalsDay today Just one of many big sporting events taking place over the long weekend",out
"@ShizzLloyd1 ??? ok sorry",out
"Day two of geeeekathlon Excited to be joined by @AndySamuels",out
"raw lunch sambal matah #rawfood #rawforenvironment# #rawforpeace#rawforhealth #rawforbeauty Burgreens t.co SP8drkugdB",out
"@nikkijumper @fabiantheman Hey And what with Spooky the most annoying never missed Gentlemen spook Boohoo nobody wants Spooky ????",out
"All of Barney statistics are 83%",out
"have some Intro to Warren book here is the first t.co yC1fEumzL6 and 2nd t.co CEaU6RXH5P Copy spread the word",out
"10 minutes away from seeing my babies?",out
"If you asked me how many times you have crossed my mind would say once because you never really left @siwon407 t.co 9llJjHh2hd",out
"Lemme eat yo asssss? so don gotta go to classssss?",out
"After saw my brother grad ceremony as he got his bachelor felt lonely in sudden .ah .he is gonna left me soon right",out
"Slwepubg on my couch",out
"@GuillemBalague Marca saying Utd to bid 70m euros for Di Maria",out
"We don Do no squashing",out
"@Knutterbutters lol fuck no cuh know havin boy months Won be one of those rats",out
"Thank God Praise the Lord at @dorcasboutique t.co 2vCxzP9wOC",out
"think too much at night ?",out
"Lifes moving to fast",out
"@JODYHiGHROLLER will be you re Versace slutttt Gimme some",out
"Music sorted for #Unsigned Madness on Wed with guest co host @GlenRoughead The quality is class @annej26 will be back too #cantwait",out
"Raul don get it Dev Cause your mexican bye",out
"Heeeee ?? t.co hkrC3oKBMV",out
"This is the first weekend in months that haven actually made plans So here am still in bed and lovin it",out
"love of my life #lowkey t.co LWoUl6kJNT",out
"#votedemilovato cause she an american lol love you @ddlovato 85",out
"Who going to fest from Antioch oakley Brentwood area",out
"can shake this headache bruh",out
"Baby t.co bOM8AZC23R",out
"Blew my fckin mind out",out
"modern day romance dancing with the devil Under the Dumbarton Bridge t.co iQDOxurbdX",out
"Top Trend Mult Coloured Beach Style Side Table made from #Recycled Wood t.co wYlaq9guHo",out
"Well tonight sucked",out
"Guardians of the Galaxy Awesome Mix Vol.1 t.co dwBZRdNmYy #shopping #sale",out
"im bored dfl",out
"Girl you taste so gooodddd ?",out
"@xo_Aaron nigga ain got bitch",out
"Rainbow t.co vNDKCDYGdH",out
"Pierce Brosnan only as James Bond",out
"Competition continuing in Tennessee Vols secondary Times Free Press t.co 3VQMVvK8y5",out
"anuh pizza me come fi deliver",out
"Bake em away toys #EverySimpsonsEver #FXX",out
"“@crystalhefner Hey guys Retweet for followback want to follow of many of you as can Xo” @Matt_Mason12 you know it makes sense",out
"The greatest gift you can give someone is your time Because when you give your time you are giving portion of your life",out
"@sydney_rudd13 @jackmannion14 emphasis on right now",out
"Yeah you did it to yourself",out
"Wasn it beautiful when you believe in everything",out
"Coffee afternoon with marsbenting ???? #coffee #chill #potd #igdaily #instafood #menu #thesocial… t.co aBo6Beldfo",out
"@SA5G @mazerina2406 where are you",out
"found the best movie on netflix ???",out
"Fuck Fuck Fuck",out
"moms not home",out
"just waking up",out
"don know what so great about living in Switzerland but the flag is big plus",out
"?? with @_tasyaelvira and Alea at @sbuxindonesia t.co BsmA3oqTsd",out
"@shakeswebster don like NKHATHA really He is the one who cost KAIZER CHIEFS.he is not kaizer chiefs Material",out
"Dealing with drunk people is annoying but also so funny ?",out
"people don understand that down ass female idgaf what going on or what you re going through they re with you",out
"Omg my butt looks good in these jeans and shirt tucked in ?",out
"Throwbck lastweek t.co hKliROF4uq",out
"@jeffbenitezz We got twitter boy @anthony_ruano @soccermutaz22",out
"@RobStormTeam2 heat advisory until 23 8pm",out
"Let nobody forget #MH370 still missing and still devastating for the families there loved ones are still missing hope the search goes on",out
"Wind SSE Barometer 1008 hPa Rising slowly Temperature 10 °C Rain today mm Humidity 99%",out
"HEY MIKEY? PLS follow me Sending love from home in Sydney AUS ?? Have fun on tour we miss you back home @Michael5SOS @5SOS #vote5sos ?",out
"@Karel_Super7 Instagram KarelSusanteo and Your 1st fanbase official @KARELSWAG fllbck #KonserMahakarya *105",out
"Hoamsss",out
"? Masha The Bear Collection Of Cartoons Masha Medved at Rama House t.co gMKah7t10w",out
"he quickkkkk to that",out
"They think it was for her but it wasn lol that cute",out
"@sophieclare_ Last night you were in my dream You were so funny that woke up in the middle of the night laughing Dream you is hilarious",out
"Baby you re the only thing that been on my mind #votedemilovato",out
"@kristlebasilio Gimme Live twenty five",out
"@CallMeARarity its all jokes",out
"Dear God thank you for today yesterday and tomorrow My family my joys my sorrows For all that made me stronger",out
"God good all the time All the time God good #jw #GodIsNotDead @MrBrightside_18 @johndy1436",out
"@DimKouzoulis .and no one cares as as in 2008",out
"[Mixtape] Block Heaters 13.5 Hosted By #slimdunkin Powered by @DatPiff for Android t.co dz6hySDG4m",out
"So they tell me that they love me know better than that Its just game",out
"@drance @SwoozyC @kevrockcity the best band No really the best band",out
"@Briannajalynn @chillcommons it face???",out
"@marketingQB good stuff jimbo",out
"It lit bitch ??",out
"Home now and bored now",out
"Obviously our leaders thoughts about importance of human lives are different from the thoughts of the masses",out
"What is meet at 3.30 but 3.30 just left home ?",out
"Yall go to FUCKING BED",out
"With @zekielsj @itscharriejoan Peanut Butter Company in Quezon City Metro Manila t.co E4fOOtrN4R",out
"hate Saturday mornings #work #needsleep",out
"@Marrah_ spectacular morning mm",out
"@rgrocks50 follow me dear",out
"Great game so far for Moralde @UPMaroons #UPFight #nowheretogobutUP #UPvsDLSU #UAAP77",out
"@BrandonEscor @pat12ick Mitch Is that some kind of Texas insult",out
"Lately have been praying hard",out
"@Cherie_J3 We are band from England Kent and we have track for free download t.co n3r6zfVw1f",out
"My only fear showing someone off who has me looking stupid",out
"@ayeimbibi what up",out
"@lust4ice just wanted to say hi",out
"@cassidymuller APPRECIATE DA SUPPORT HOE ME OUT",out
"hadn had one of those since like or years ago lol",out
"Racing and wrestling in the middle of the walking streets at 3am #deliriumensued #didnotstretchbeforebelgiumbeer #hangoversarechildsplay",out
"While waiting for this parking lot to clear out ve been subjected to Juicy latest album played loud outside and learned about Bandz",out
"Why do we never lie in ?",out
"@abm_slimm no pots was that stick ?? heard the coliseum was just vibed out Females was dancing at Pots",out
"Tomorrow is the night",out
"You say old news But who the new star",out
"*Listens to Schoolboy once* t.co 80X7jIppF6",out
